label,coordinate 0,coordinate 1,coordinate 2,coordinate 3,coordinate 4,coordinate 5,coordinate 6,coordinate 7,coordinate 8,coordinate 9,coordinate 10,coordinate 11,coordinate 12,coordinate 13,coordinate 14,coordinate 15,coordinate 16,coordinate 17,coordinate 18,coordinate 19,coordinate 20,coordinate 21,coordinate 22,coordinate 23,coordinate 24,coordinate 25,coordinate 26,coordinate 27,coordinate 28,coordinate 29,coordinate 30,coordinate 31,coordinate 32,coordinate 33,coordinate 34,coordinate 35,coordinate 36,coordinate 37,coordinate 38,coordinate 39,coordinate 40,coordinate 41,coordinate 42,coordinate 43,coordinate 44,coordinate 45,coordinate 46,coordinate 47,coordinate 48,coordinate 49,coordinate 50,coordinate 51,coordinate 52,coordinate 53,coordinate 54,coordinate 55,coordinate 56,coordinate 57,coordinate 58,coordinate 59,coordinate 60,coordinate 61,coordinate 62
w,0.4828124940395355,0.4208333194255829,1.2216030143008538e-07,-0.0265624821186065,-0.0229166448116302,-0.0057589071802794,-0.0390625,-0.0625,-0.0067136143334209,-0.035937488079071,-0.0916666388511657,-0.0080898413434624,-0.0250000059604644,-0.1104166507720947,-0.0095667177811265,-0.0328125059604644,-0.1145833134651184,-0.0026633003726601,-0.0499999821186065,-0.1583333313465118,-0.0081227608025074,-0.059374988079071,-0.1874999850988388,-0.0127600114792585,-0.0656249821186065,-0.2145833224058151,-0.0170910339802503,-0.015625,-0.1208333075046539,-0.0085800774395465,-0.0171875059604644,-0.1770833134651184,-0.0152851343154907,-0.0218749940395355,-0.2124999910593032,-0.0221275240182876,-0.0265624821186065,-0.2416666597127914,-0.0271581131964921,0.0,-0.1166666448116302,-0.0160676650702953,0.0078125,-0.168749988079071,-0.028556877747178,0.0093750059604644,-0.199999988079071,-0.0401984900236129,0.0093750059604644,-0.2229166477918625,-0.0476129725575447,0.0109375119209289,-0.0999999940395355,-0.0236715301871299,0.0046875178813934,-0.1333333253860473,-0.0358224995434284,-0.0109374821186065,-0.125,-0.0402525104582309,-0.0218749940395355,-0.1083333194255828,-0.0431450456380844
w,0.5406249761581421,0.4208333194255829,1.3998338488363518e-07,-0.0265624523162841,-0.0229166448116302,-0.0076469620689749,-0.0390625,-0.0604166388511657,-0.0098534636199474,-0.0296874642372131,-0.0916666388511657,-0.0119807850569486,-0.012499988079071,-0.1104166507720947,-0.0139825502410531,-0.0343749523162841,-0.118749976158142,-0.0040491111576557,-0.0499999821186065,-0.1624999940395355,-0.008912306278944,-0.056249976158142,-0.1916666477918625,-0.0128368511795997,-0.0609374642372131,-0.2166666537523269,-0.0169118382036685,-0.0140624642372131,-0.125,-0.0093476520851254,-0.015625,-0.1812499910593032,-0.016716057434678,-0.017187476158142,-0.2145833224058151,-0.0235036928206682,-0.020312488079071,-0.2437499910593032,-0.0284505058079957,0.0031250119209289,-0.118749976158142,-0.0162788983434438,0.015625,-0.168749988079071,-0.0294323153793811,0.0218750238418579,-0.199999988079071,-0.0404705293476581,0.0250000357627868,-0.2249999791383743,-0.0471487790346145,0.0171875357627868,-0.1020833253860473,-0.0234554018825292,0.0140625238418579,-0.137499988079071,-0.034484639763832,0.0031250119209289,-0.1270833313465118,-0.0369901284575462,-0.009374976158142,-0.1083333194255828,-0.0386652015149593
w,0.4921875,0.4208333194255829,1.307011245899048e-07,-0.0265625119209289,-0.0166666507720947,-0.0093406960368156,-0.0421875119209289,-0.0541666448116302,-0.0125931212678551,-0.0374999940395355,-0.0854166448116302,-0.0156415794044733,-0.0234375,-0.1041666567325592,-0.0186773054301738,-0.046875,-0.1124999821186065,-0.0054663675837218,-0.067187488079071,-0.1541666388511657,-0.0110706454142928,-0.0765624940395355,-0.1833333224058151,-0.0160949844866991,-0.0859375,-0.2083333134651184,-0.0208970699459314,-0.0265625119209289,-0.1229166388511657,-0.009919355623424,-0.0328125059604644,-0.1770833134651184,-0.0164882317185401,-0.0390625,-0.2124999910593032,-0.0237245634198188,-0.043749988079071,-0.2395833134651184,-0.0293542016297578,-0.0078125,-0.1208333075046539,-0.0161224137991666,-0.0015625059604644,-0.1708333194255828,-0.028200140222907,0.0,-0.2020833194255828,-0.0395829044282436,0.0015625059604644,-0.2270833253860473,-0.047185119241476,0.009374976158142,-0.106249988079071,-0.0227814428508281,0.0015625059604644,-0.137499988079071,-0.0340622477233409,-0.0078125,-0.1270833313465118,-0.0370063632726669,-0.015625,-0.106249988079071,-0.0391685850918293
w,0.5546875,0.4208333194255829,1.4311990526039153e-07,-0.0265625119209289,-0.0229166448116302,-0.0087336571887135,-0.0390625,-0.0583333075046539,-0.0113440081477165,-0.028124988079071,-0.0895833075046539,-0.0134686669334769,-0.0109375119209289,-0.106249988079071,-0.0153846135362982,-0.032812476158142,-0.118749976158142,-0.0060827452689409,-0.048437476158142,-0.1645833253860473,-0.0113777127116918,-0.0546875,-0.1916666477918625,-0.0156226949766278,-0.059374988079071,-0.2187499850988388,-0.0198528952896595,-0.012499988079071,-0.1270833313465118,-0.0108336266130208,-0.0140625238418579,-0.1812499910593032,-0.0180196948349475,-0.015625,-0.2166666537523269,-0.0245542638003826,-0.017187476158142,-0.2458333224058151,-0.0293622184544801,0.004687488079071,-0.1208333075046539,-0.0172718819230794,0.0187500119209289,-0.168749988079071,-0.0301082767546176,0.0234375,-0.199999988079071,-0.041175253689289,0.028124988079071,-0.2249999791383743,-0.0479864031076431,0.0187500119209289,-0.1020833253860473,-0.0240576993674039,0.017187476158142,-0.1354166567325592,-0.0347644463181495,0.0062500238418579,-0.1270833313465118,-0.0371735841035842,-0.0062500238418579,-0.1083333194255828,-0.0388580784201622
w,0.518750011920929,0.4208333194255829,1.4033223294518393e-07,-0.0265625119209289,-0.0187499821186065,-0.0071937274187803,-0.0406250059604644,-0.0583333075046539,-0.0092380866408348,-0.0343750119209289,-0.0895833075046539,-0.0113981133326888,-0.0187500119209289,-0.106249988079071,-0.0136485369876027,-0.0359375178813934,-0.118749976158142,-0.0023793284781277,-0.0515625178813934,-0.1604166626930236,-0.0073645240627229,-0.0578125119209289,-0.1895833164453506,-0.0120964860543608,-0.0625,-0.2145833224058151,-0.0167808923870325,-0.0171875357627868,-0.125,-0.0079052094370126,-0.0171875357627868,-0.1791666597127914,-0.0141632631421089,-0.0203125178813934,-0.2145833224058151,-0.0208828449249267,-0.0250000059604644,-0.2416666597127914,-0.0260159783065319,0.0,-0.1208333075046539,-0.0151740787550807,0.0109375119209289,-0.168749988079071,-0.0273172855377197,0.0140624642372131,-0.2020833194255828,-0.0384933799505233,0.017187476158142,-0.2270833253860473,-0.0457965247333049,0.0140624642372131,-0.1041666567325592,-0.0227690730243921,0.009374976158142,-0.1354166567325592,-0.0344841927289962,-0.0031250119209289,-0.1229166388511657,-0.0377868041396141,-0.012499988079071,-0.1041666567325592,-0.0400317683815956
w,0.4906249940395355,0.4208333194255829,1.3710810264910833e-07,-0.0265624821186065,-0.0187499821186065,-0.0075705014169216,-0.0390625,-0.0625,-0.0086308671161532,-0.0328125059604644,-0.09375,-0.009921901859343,-0.020312488079071,-0.1124999821186065,-0.0113490344956517,-0.0343749821186065,-0.1145833134651184,-0.0014164261519908,-0.0499999821186065,-0.1604166626930236,-0.0066099665127694,-0.059374988079071,-0.1895833164453506,-0.0119086755439639,-0.0656249821186065,-0.2145833224058151,-0.0167257543653249,-0.0171875059604644,-0.1229166388511657,-0.0061089587397873,-0.0171875059604644,-0.1791666597127914,-0.0112112499773502,-0.0218749940395355,-0.2124999910593032,-0.0179577600210905,-0.0265624821186065,-0.2395833134651184,-0.0232262425124645,-0.0015625059604644,-0.118749976158142,-0.0127221960574388,0.0062499940395355,-0.1708333194255828,-0.0227534100413322,0.0046875178813934,-0.2020833194255828,-0.0337936729192733,0.0046875178813934,-0.2249999791383743,-0.0415109246969223,0.0109374821186065,-0.106249988079071,-0.0199252553284168,0.0046875178813934,-0.1354166567325592,-0.0301659684628248,-0.0062499940395355,-0.1291666626930236,-0.0345422811806201,-0.015625,-0.118749976158142,-0.037813950330019
w,0.567187488079071,0.4166666567325592,1.5416199516948836e-07,-0.020312488079071,-0.0229166448116302,-0.0146073484793305,-0.028124988079071,-0.0604166686534881,-0.0195655170828104,-0.009374976158142,-0.0958333313465118,-0.022932019084692,0.0109375119209289,-0.1124999821186065,-0.0257602594792842,-0.028124988079071,-0.1166666448116302,-0.0089433183893561,-0.0390625,-0.1645833253860473,-0.0150448679924011,-0.043749988079071,-0.1958333253860473,-0.0203578155487775,-0.048437476158142,-0.2229166626930236,-0.0251497309654951,-0.0062499642372131,-0.125,-0.0102517195045948,-0.0078125,-0.1791666597127914,-0.0156290642917156,-0.004687488079071,-0.2124999910593032,-0.022480322048068,-0.004687488079071,-0.2395833283662796,-0.0280132181942462,0.012499988079071,-0.1166666448116302,-0.0136771583929657,0.0250000357627868,-0.1604166626930236,-0.0246436987072229,0.035937488079071,-0.1895833164453506,-0.0350543409585952,0.043749988079071,-0.2145833224058151,-0.0419704876840114,0.028124988079071,-0.0999999940395355,-0.0181059222668409,0.03125,-0.1333333253860473,-0.0280530527234077,0.028124988079071,-0.1270833313465118,-0.0300064217299222,0.0218750238418579,-0.1145833134651184,-0.0314228050410747
w,0.559374988079071,0.4166666567325592,1.7448762434923992e-07,-0.0218749642372131,-0.024999976158142,-0.0156117547303438,-0.028124988079071,-0.0645833313465118,-0.0210274327546358,-0.009374976158142,-0.0958333313465118,-0.0248066391795873,0.0109375119209289,-0.1124999821186065,-0.0283336509019136,-0.0296874642372131,-0.1166666448116302,-0.0098794493824243,-0.0390625,-0.1666666567325592,-0.0162397064268589,-0.043749988079071,-0.1958333253860473,-0.0220719743520021,-0.046875,-0.2229166626930236,-0.0273388531059026,-0.0062499642372131,-0.125,-0.0107633620500564,-0.0062499642372131,-0.1791666597127914,-0.0159518010914325,-0.0031250119209289,-0.2124999910593032,-0.0237515624612569,-0.0031250119209289,-0.2395833283662796,-0.0304662883281707,0.012499988079071,-0.118749976158142,-0.0138255031779408,0.0265625119209289,-0.1604166626930236,-0.0244052708148956,0.0375000238418579,-0.1895833164453506,-0.035923670977354,0.0453125238418579,-0.2124999910593032,-0.0441381819546222,0.028124988079071,-0.1020833253860473,-0.0179805979132652,0.0328125357627868,-0.1354166567325592,-0.028077034279704,0.03125,-0.1291666626930236,-0.0312412437051534,0.0265625119209289,-0.118749976158142,-0.0338543094694614
w,0.546875,0.4166666567325592,1.5157014843225625e-07,-0.020312488079071,-0.024999976158142,-0.0142209213227033,-0.028124988079071,-0.0645833313465118,-0.0191292855888605,-0.0109375119209289,-0.0958333313465118,-0.0227616652846336,0.009374976158142,-0.1104166507720947,-0.0260768570005893,-0.0265625119209289,-0.118749976158142,-0.0085692908614873,-0.0375000238418579,-0.168749988079071,-0.0147424023598432,-0.0421875119209289,-0.1979166567325592,-0.0202434044331312,-0.046875,-0.2249999940395355,-0.0253967680037021,-0.004687488079071,-0.125,-0.0105400690808892,-0.004687488079071,-0.1812499910593032,-0.0162534844130277,-0.001562476158142,-0.2124999910593032,-0.0237688254565,-0.001562476158142,-0.2416666597127914,-0.0300934016704559,0.0140625238418579,-0.118749976158142,-0.014650153927505,0.0296875238418579,-0.1624999940395355,-0.0260210651904344,0.0390625,-0.1916666626930236,-0.0372123010456562,0.046875,-0.2166666537523269,-0.0449441894888877,0.0296875238418579,-0.0999999940395355,-0.0197209194302558,0.0343750119209289,-0.1354166567325592,-0.0301501229405403,0.028124988079071,-0.1291666626930236,-0.0328743793070316,0.0218750238418579,-0.1166666448116302,-0.0351568982005119
w,0.5390625,0.418749988079071,1.4101206602390448e-07,-0.0265625119209289,-0.0187499821186065,-0.0086120758205652,-0.0406250059604644,-0.056249976158142,-0.0119690326973795,-0.03125,-0.0854166448116302,-0.0150953577831387,-0.017187476158142,-0.106249988079071,-0.0181938931345939,-0.035937488079071,-0.1166666448116302,-0.0057028597220778,-0.0500000119209289,-0.1604166626930236,-0.0111043425276875,-0.0562500059604644,-0.1895833164453506,-0.0157022178173065,-0.0609374940395355,-0.2166666537523269,-0.0202414896339178,-0.0140625238418579,-0.125,-0.0105285197496414,-0.015625,-0.1791666597127914,-0.0176307130604982,-0.017187476158142,-0.2124999910593032,-0.0245407857000827,-0.020312488079071,-0.2416666597127914,-0.0297770779579877,0.0031250119209289,-0.118749976158142,-0.0169761143624782,0.0140625238418579,-0.1666666567325592,-0.0293574556708335,0.0187500119209289,-0.1979166567325592,-0.040351752191782,0.0218750238418579,-0.2229166477918625,-0.0474973581731319,0.015625,-0.1020833253860473,-0.0237902216613292,0.012499988079071,-0.1333333253860473,-0.0349274277687072,0.001562476158142,-0.1229166686534881,-0.0378855168819427,-0.0078125,-0.106249988079071,-0.0399891957640647
w,0.518750011920929,0.4124999940395355,1.5058110136578764e-07,-0.0218750238418579,-0.0250000059604644,-0.0123744020238518,-0.0328125059604644,-0.0666666626930236,-0.0165588073432445,-0.0171875357627868,-0.0979166626930236,-0.0199145283550024,0.0031250119209289,-0.1124999821186065,-0.0231699012219905,-0.03125,-0.1187500059604644,-0.0074158324860036,-0.0437500178813934,-0.1666666567325592,-0.0129206338897347,-0.0500000119209289,-0.1958333253860473,-0.0180983841419219,-0.0546875,-0.2229166626930236,-0.0233773812651634,-0.0093750357627868,-0.1270833313465118,-0.0104877641424536,-0.0093750357627868,-0.1812499910593032,-0.016074351966381,-0.0093750357627868,-0.2145833224058151,-0.0237723477184772,-0.0109375119209289,-0.2416666597127914,-0.0305109117180109,0.009374976158142,-0.1187500059604644,-0.0155095914378762,0.0234375,-0.1645833253860473,-0.0268999598920345,0.03125,-0.1958333253860473,-0.03885118663311,0.0374999642372131,-0.21875,-0.047339878976345,0.024999976158142,-0.0999999940395355,-0.0212939940392971,0.0265625119209289,-0.1354166567325592,-0.0319273322820663,0.017187476158142,-0.1270833313465118,-0.0353026650846004,0.009374976158142,-0.1124999821186065,-0.0383227579295635
w,0.528124988079071,0.6291666626930237,1.5208136971978092e-07,-0.020312488079071,-0.0187500119209289,-0.012918752618134,-0.028124988079071,-0.0479166507720947,-0.0177583340555429,-0.012499988079071,-0.0729166865348815,-0.0210945550352334,0.004687488079071,-0.0854166746139526,-0.0240825861692428,-0.0265625119209289,-0.1020833253860473,-0.0089570516720414,-0.0374999940395355,-0.1416666507720947,-0.0141857611015439,-0.0421874821186065,-0.1666666567325592,-0.0189705789089202,-0.046875,-0.1895833313465118,-0.0233690459281206,-0.0078125,-0.1083333492279052,-0.0101707428693771,-0.0078125,-0.1541666686534881,-0.0144130373373627,-0.0078125,-0.1812500059604644,-0.0199044588953256,-0.0062499642372131,-0.2041666507720947,-0.0245795641094446,0.0078125,-0.1041666865348815,-0.0132190333679318,0.020312488079071,-0.1395833194255828,-0.0221212841570377,0.0296875238418579,-0.1624999940395355,-0.0305757224559783,0.035937488079071,-0.1812500059604644,-0.0365761183202266,0.020312488079071,-0.0895833373069763,-0.0173070281744003,0.0250000357627868,-0.1145833134651184,-0.0259159766137599,0.0218750238418579,-0.1041666865348815,-0.0272793062031269,0.0171875357627868,-0.087499976158142,-0.0283962041139602
w,0.543749988079071,0.6270833611488342,1.592425746821391e-07,-0.020312488079071,-0.0187500119209289,-0.0142376096919178,-0.028124988079071,-0.0479167103767395,-0.0191880408674478,-0.0109375119209289,-0.0729166865348815,-0.0222064889967441,0.0078125,-0.0854166746139526,-0.0248719081282615,-0.0265625119209289,-0.1020833849906921,-0.0095125995576381,-0.035937488079071,-0.1416666805744171,-0.0145804099738597,-0.040624976158142,-0.1666666865348816,-0.0193981360644102,-0.0453124940395355,-0.1895833611488342,-0.023789320141077,-0.0062499642372131,-0.1104167103767395,-0.0098625645041465,-0.0062499642372131,-0.1541666984558105,-0.0135510256513953,-0.004687488079071,-0.1812500357627868,-0.0192018784582614,-0.004687488079071,-0.2020833492279052,-0.0240676756948232,0.0093750357627868,-0.1041666865348815,-0.0121947349980473,0.0218750238418579,-0.1395833492279052,-0.0207470823079347,0.03125,-0.1625000238418579,-0.0296912305057048,0.0390625,-0.1812500357627868,-0.0361369512975215,0.0218750238418579,-0.0895833373069763,-0.015641875565052,0.0265625119209289,-0.1145833730697631,-0.0242721904069185,0.0234375,-0.1020833849906921,-0.0260458942502737,0.020312488079071,-0.0875000357627868,-0.0274662375450134
w,0.5703125,0.4166666567325592,1.81308578817152e-07,-0.020312488079071,-0.024999976158142,-0.0158161427825689,-0.0265625119209289,-0.0625,-0.021264374256134,-0.009374976158142,-0.09375,-0.0248542409390211,0.0109375119209289,-0.1104166507720947,-0.0281349513679742,-0.0296875238418579,-0.1166666448116302,-0.0110566793009638,-0.0390625,-0.1645833253860473,-0.0177342854440212,-0.043749988079071,-0.1958333253860473,-0.0235632881522178,-0.046875,-0.2229166626930236,-0.0286307446658611,-0.0062500238418579,-0.125,-0.0115317022427916,-0.0062500238418579,-0.1791666597127914,-0.01694424636662,-0.0031250119209289,-0.2104166597127914,-0.0244957134127616,-0.0031250119209289,-0.2395833283662796,-0.030798165127635,0.012499988079071,-0.118749976158142,-0.0140885543078184,0.024999976158142,-0.1604166626930236,-0.0243459921330213,0.0375000238418579,-0.1895833164453506,-0.0352920740842819,0.043749988079071,-0.2124999910593032,-0.0429487936198711,0.028124988079071,-0.1041666567325592,-0.0177883431315422,0.032812476158142,-0.1354166567325592,-0.0270808339118957,0.03125,-0.1312499940395355,-0.0297327600419521,0.028124988079071,-0.1208333373069763,-0.03187046200037
w,0.7328125238418579,0.5729166865348816,1.833530802741734e-07,-0.0062500238418579,-0.0229166746139526,-0.0212392136454582,0.0,-0.0562500357627868,-0.026759710162878,0.0234375,-0.0812500119209289,-0.0290724728256464,0.0453124642372131,-0.0937500298023223,-0.0306543298065662,-0.0062500238418579,-0.1062500178813934,-0.0080631114542484,-0.0062500238418579,-0.1479166746139526,-0.0128862829878926,-0.0062500238418579,-0.1729166805744171,-0.0191992670297622,-0.0062500238418579,-0.1937500238418579,-0.0243258532136678,0.009374976158142,-0.1083333492279052,-0.0023622110020369,0.017187476158142,-0.1541666984558105,-0.0036472869105637,0.0234375,-0.1791666746139526,-0.0094946771860122,0.03125,-0.2000000178813934,-0.01453448086977,0.0234375,-0.1020833551883697,0.0004869273689109,0.0390625,-0.1354166865348816,-0.005601514596492,0.051562488079071,-0.1562500298023224,-0.015820674598217,0.0609374642372131,-0.1750000119209289,-0.0233931299299001,0.0343749523162841,-0.0875000059604644,0.0014948605094105,0.046875,-0.1083333492279052,-0.0072200046852231,0.0499999523162841,-0.1020833551883697,-0.0115450685843825,0.051562488079071,-0.0916666984558105,-0.0142372567206621
w,0.5796874761581421,0.4166666567325592,1.779993539230418e-07,-0.020312488079071,-0.024999976158142,-0.0159181002527475,-0.0265624523162841,-0.0625,-0.0205054562538862,-0.0078125,-0.09375,-0.0230989176779985,0.0125000476837158,-0.1104166507720947,-0.0250216424465179,-0.03125,-0.1166666448116302,-0.0087059885263443,-0.040624976158142,-0.1645833253860473,-0.0145932538434863,-0.0453124642372131,-0.1958333253860473,-0.0198518522083759,-0.048437476158142,-0.2229166626930236,-0.0244075749069452,-0.0078125,-0.1229166686534881,-0.0089726699516177,-0.009374976158142,-0.1770833283662796,-0.013841412961483,-0.0062499642372131,-0.2104166597127914,-0.0207123961299657,-0.004687488079071,-0.2374999970197677,-0.0262921396642923,0.0109375119209289,-0.1166666448116302,-0.0115894088521599,0.0234375,-0.1583333313465118,-0.0219691153615713,0.0343750119209289,-0.1874999850988388,-0.0326881408691406,0.0421875119209289,-0.2124999910593032,-0.0398857556283474,0.0265625119209289,-0.1020833253860473,-0.0153917800635099,0.03125,-0.1333333253860473,-0.024524837732315,0.0296875238418579,-0.1270833313465118,-0.0263599958270788,0.0265625119209289,-0.1145833134651184,-0.0277683213353157
w,0.4796875119209289,0.418749988079071,1.5226798666390098e-07,-0.0265625119209289,-0.0187499821186065,-0.0078116343356668,-0.0406250059604644,-0.0604166686534881,-0.0095747103914618,-0.0359375178813934,-0.09375,-0.011592068709433,-0.0250000059604644,-0.1104166507720947,-0.0138308117166161,-0.0359375178813934,-0.1124999821186065,-0.0025500634219497,-0.0531250238418579,-0.15625,-0.0086497832089662,-0.0625,-0.1854166537523269,-0.0144635392352938,-0.0687500238418579,-0.2104166597127914,-0.0193777214735746,-0.0187500119209289,-0.1208333075046539,-0.0067307762801647,-0.0203125178813934,-0.1770833283662796,-0.0120640965178608,-0.0250000059604644,-0.2104166597127914,-0.0183833688497543,-0.0296875238418579,-0.2374999821186065,-0.0231097601354122,-0.0046875178813934,-0.118749976158142,-0.0128175970166921,0.0,-0.1708333194255828,-0.0222793649882078,-0.0031250119209289,-0.2020833194255828,-0.0323834642767906,-0.0046875178813934,-0.2249999940395355,-0.0395124666392803,0.0062499940395355,-0.106249988079071,-0.0195905696600675,0.0,-0.1354166567325592,-0.0296253096312284,-0.0125000178813934,-0.1333333253860473,-0.0341956242918968,-0.0203125178813934,-0.125,-0.0374510362744331
w,0.4937500059604645,0.4208333194255829,1.1529729704307101e-07,-0.0250000059604644,-0.0187499821186065,-0.006181223783642,-0.0390625,-0.0604166388511657,-0.0067122974433004,-0.0328125059604644,-0.0916666388511657,-0.007594637107104,-0.0203125178813934,-0.1104166507720947,-0.0086406916379928,-0.0343750119209289,-0.1166666448116302,0.000346970569808,-0.0500000119209289,-0.1604166626930236,-0.0040899435989558,-0.0578125119209289,-0.1895833164453506,-0.0088321072980761,-0.0640625059604644,-0.2145833224058151,-0.0135644301772117,-0.0171875059604644,-0.125,-0.0053630992770195,-0.0171875059604644,-0.1791666597127914,-0.0105214063078165,-0.0218749940395355,-0.2145833224058151,-0.0173572320491075,-0.0265625119209289,-0.2416666597127914,-0.0227647256106138,0.0,-0.118749976158142,-0.0129032917320728,0.0078124701976776,-0.1708333194255828,-0.0245833527296781,0.0109374821186065,-0.2020833194255828,-0.0364811085164547,0.0109374821186065,-0.2249999791383743,-0.0444605387747287,0.0125000178813934,-0.1041666567325592,-0.0206678099930286,0.004687488079071,-0.1333333253860473,-0.0330509655177593,-0.0078125,-0.1229166388511657,-0.0374936498701572,-0.0171875059604644,-0.106249988079071,-0.0405019037425518
w,0.6000000238418579,0.4229166805744171,1.7864496726360812e-07,-0.0187500119209289,-0.0250000059604644,-0.0176842398941516,-0.0234375,-0.0625,-0.0233970154076814,-0.0046875476837158,-0.09375,-0.0267676003277301,0.017187476158142,-0.1125000119209289,-0.0295019671320915,-0.0281250476837158,-0.1187500059604644,-0.0106109650805592,-0.0375000238418579,-0.1666666865348816,-0.0172405503690242,-0.0421875119209289,-0.1958333402872085,-0.0234605967998504,-0.0453125238418579,-0.2229166775941848,-0.0288010872900486,-0.0062500238418579,-0.125,-0.0101611474528908,-0.0062500238418579,-0.1791666746139526,-0.0154524184763431,-0.0031250119209289,-0.2125000208616256,-0.0231854785233736,-0.0015625357627868,-0.2395833432674408,-0.0295137427747249,0.012499988079071,-0.1187500059604644,-0.0121132805943489,0.0265624523162841,-0.160416692495346,-0.0232081767171621,0.0374999642372131,-0.189583346247673,-0.0346337258815765,0.046875,-0.2145833522081375,-0.0423597395420074,0.028124988079071,-0.1020833551883697,-0.0153294978663325,0.032812476158142,-0.1354166865348816,-0.0258452650159597,0.03125,-0.129166692495346,-0.0286494698375463,0.028124988079071,-0.1166666746139526,-0.0306004807353019
w,0.5874999761581421,0.418749988079071,1.8123755296528546e-07,-0.0187499523162841,-0.024999976158142,-0.0169919673353433,-0.024999976158142,-0.0625,-0.0226903855800628,-0.004687488079071,-0.09375,-0.0261798501014709,0.015625,-0.1124999821186065,-0.0291373915970325,-0.0296874642372131,-0.1166666448116302,-0.0108668841421604,-0.0390625,-0.1645833253860473,-0.0173019003123044,-0.043749988079071,-0.1958333253860473,-0.0230507776141166,-0.0453124642372131,-0.2208333164453506,-0.027996378019452,-0.0062499642372131,-0.125,-0.0106681007891893,-0.0062499642372131,-0.1791666597127914,-0.015475895255804,-0.0031249523162841,-0.2104166597127914,-0.0226460453122854,-0.001562476158142,-0.2374999821186065,-0.0287358723580837,0.0125000476837158,-0.118749976158142,-0.0127915320917963,0.0265625119209289,-0.1604166626930236,-0.0229720529168844,0.0375000238418579,-0.1874999850988388,-0.0339788347482681,0.0453125238418579,-0.2124999910593032,-0.0417769439518451,0.0281250476837158,-0.1041666567325592,-0.0161422919481992,0.0328125357627868,-0.1333333253860473,-0.0257235504686832,0.03125,-0.1291666626930236,-0.0284726154059171,0.0265625119209289,-0.1166666448116302,-0.0307209473103284
w,0.5015624761581421,0.4208333194255829,1.2139223315443814e-07,-0.024999976158142,-0.0166666507720947,-0.0078318193554878,-0.0390624701976776,-0.0583333075046539,-0.0097066415473818,-0.032812476158142,-0.0916666388511657,-0.0116080464795231,-0.0156249701976776,-0.1104166507720947,-0.0137170450761914,-0.0343749821186065,-0.1145833134651184,-0.003293587360531,-0.0499999821186065,-0.1583333313465118,-0.0082362629473209,-0.056249976158142,-0.1874999850988388,-0.0127744199708104,-0.0624999701976776,-0.2124999910593032,-0.0173346772789955,-0.0156249701976776,-0.1208333075046539,-0.0083752404898405,-0.017187476158142,-0.1770833134651184,-0.0141721442341804,-0.020312488079071,-0.2124999910593032,-0.0210522841662168,-0.024999976158142,-0.2416666597127914,-0.0264525599777698,0.0015625357627868,-0.1166666448116302,-0.0151643306016922,0.0109375119209289,-0.168749988079071,-0.0274755470454692,0.0125000476837158,-0.2020833194255828,-0.0397687070071697,0.0140625238418579,-0.2249999791383743,-0.0479691475629806,0.0140625238418579,-0.1020833253860473,-0.0222027860581874,0.0078125,-0.1333333253860473,-0.035152867436409,-0.004687488079071,-0.1229166388511657,-0.0399694591760635,-0.0140624642372131,-0.1041666567325592,-0.043229017406702
w,0.6078125238418579,0.4250000119209289,1.7963255061204109e-07,-0.0203125476837158,-0.0250000059604644,-0.0183243043720722,-0.0250000357627868,-0.0625,-0.0245292745530605,-0.0031250119209289,-0.0958333313465118,-0.0283949971199035,0.017187476158142,-0.1145833432674408,-0.0316585600376129,-0.0281250476837158,-0.1187500059604644,-0.0104300631210207,-0.0375000238418579,-0.1666666865348816,-0.0169691611081361,-0.0421875119209289,-0.1958333402872085,-0.0233910549432039,-0.0453125238418579,-0.2250000089406967,-0.028989927843213,-0.0062500238418579,-0.1270833313465118,-0.0097820395603775,-0.0078125,-0.1791666746139526,-0.0144636314362287,-0.0046875476837158,-0.2125000059604644,-0.0220172405242919,-0.0031250119209289,-0.2395833432674408,-0.0284634120762348,0.012499988079071,-0.1208333373069763,-0.0116863660514354,0.024999976158142,-0.1625000238418579,-0.0223469082266092,0.0374999642372131,-0.189583346247673,-0.0336239598691463,0.0453124642372131,-0.2145833522081375,-0.0415421389043331,0.028124988079071,-0.1041666865348815,-0.0149929858744144,0.032812476158142,-0.1354166865348816,-0.0259217601269483,0.0296874642372131,-0.129166692495346,-0.0290768351405859,0.0265624523162841,-0.1166666746139526,-0.0313450768589973
